id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
34812898,,<p>Even if your input XML contains syntax errors I will presume that the <strong><code>sectionHeader</code> elements are siblings</strong> (they are on the same level under the same parent (<code>sections</code>).</p> <p>In that case your XPaths will be:</p> <ul> <li><code>//div[@class = 'sections']//div[@class='sectionHeader'][1]//p[@class = 'pwrapper']/text()</code></li> <li><code>//div[@class = 'sections']//div[@class='sectionHeader'][2]//p[@class = 'pwrapper']/text()</code></li> </ul> <p>All that varies is <strong>the index</strong> into the <code>//div[@class='sectionHeader']</code> sequence (1 and 2 – XPath starts with 1 not 0).</p> <p>Please let me know if the structure of the input XML is different than what I observed/assumed.</p> <p>P.S.: You may <strong>simplify</strong> the XPaths by removing the first path portion: <code>//div[@class = 'sections']</code>.</p>,,,0,,1/15/2016 14:10:19,,1/15/2016 14:10:19,,,,,1970990,34812164,2,0,,
8719174,,<p>Look <a href= http://stackoverflow.com/questions/7820087/how-to-increase-internal-memory-for-android-4-0-emulator-images >here</a> for more specific answer on how to start emulator from command prompt with <code>-partition-size</code>parameter</p>,,,0,,1/3/2012 21:56:09,,1/3/2012 21:56:09,,,,,328894,6728788,2,0,,
5868188,,<p>If you have full date (yyyy-mm-dd) you can format header to display month by setting <strong>mmm</strong> non-standard format. Also you can define list of months and use CHOOSE() funcion which returns given position from a list. <a href= http://www.techonthenet.com/excel/formulas/choose.php rel= nofollow >Excel choose funcion</a></p>,,,0,,5/3/2011 10:33:06,,5/3/2011 10:33:06,,,,,732542,5867914,2,0,,
9297906,,<p>The difference is that the documentation uses one word to describe one of the parameters for the <code>Page_Load()</code> event and <code>GetCases()</code> method whereas the <code>SortDropDown()</code> method documentation uses more than one word to describe its parameter. Be more descriptive and you will avoid this rule violation.</p>,,,0,,2/15/2012 17:11:02,,2/15/2012 17:11:02,,,,,416521,9297762,2,1,,
986078,,<p>When you use ExecuteSingle or ExecuteTypedList you could be doing with a class that didnt have those properties I think the intention is that you are populating a POCO and not (necessarily) an Entity or other ORM object.</p> <p>ExecuteAsCollection and all of the .Load methods behave as you expect because they call SetLoadState() and/or MarkClean().</p> <p>Personally I dont face this problem because I use Subsonic purely as a (smart) DAL (CRUD Only) and my own entity layer takes care of things like dirty/new.</p>,,,0,,6/12/2009 10:53:09,,6/12/2009 10:53:09,,,,,95310,985834,2,1,,
30049873,,<p>I've found the solution  the issue was in my table layout : </p> <pre><code> table.debug(); table.add(heading).colspan(3).expandX().spaceBottom(50).row(); table.add(scrollPane).uniformX().expandY().top().left(); table.add(window).top(); // table.add(play).uniformX(); table.add(back).uniformX().bottom().right(); stage.addActor(table); </code></pre> <p>Instead of </p> <pre><code> table.debug(); table.add(heading).colspan(3).expandX().spaceBottom(50).row();; table.add(scrollPane).uniformX().expandY().top().left(); table.add(window).padLeft(30); // table.add(play).uniformX(); table.add(back).uniformX().bottom().right().padLeft(550); stage.addActor(table); </code></pre> <p>The <code>padLeft</code> applied to the <code>window</code> and the back button was forcing the text to overlap the window .</p> <p>And now the result looks much better :) : </p> <p><img src= http://i.stack.imgur.com/qZszG.jpg alt= enter image description here ></p>,,,0,,5/5/2015 10:01:06,,5/5/2015 10:01:06,,,,,4232386,30045969,2,1,,
34461262,,<p>You are using <code>WebClient</code> not as it was intended.</p> <p>The purpose of <code>WebClient.UploadValues</code> is to upload the specified name/value collection to the resource identified by the specified URI.</p> <p>But it should not be some <strong>local file</strong> on your disk but instead it should be some <strong>web-service</strong> listening for requests and issuing responces.</p>,,,0,,12/25/2015 8:27:41,,12/25/2015 8:27:41,,,,,3651607,34461161,2,1,,
20785540,,<p>Given that this cannot really be done with JDBC directly and given that Oracle SQLJ doesn't natively support <code>TABLE</code> or <code>VARRAY</code> types you <em>could</em> be successful by tricking ojdbc into accepting the following:</p> <pre><code>String[] brandList = ... ArrayDescriptor d = ArrayDescriptor.createDescriptor( ORA_MINING_VARCHAR2_NT  con); ARRAY array = new ARRAY(d con brandList); #sql { SELECT * FROM car WHERE car.carBrand IN ( SELECT COLUMN_VALUE FROM TABLE(:array) ); } </code></pre> <p>Where <a href= http://stackoverflow.com/q/8785459/521799 ><code>ORA_MINING_VARCHAR2_NT</code> is a table type that is likely to be present on your Oracle installation</a>. You can obviously replace it with something more appropriate.</p> <p>See also: <a href= http://stackoverflow.com/q/5198856/521799 >pass array to oracle procedure</a>. Of course there are <a href= http://www.jooq.org rel= nofollow >other ways to embed SQL in Java</a> if SQLJ is not a must...</p>,,,0,,12/26/2013 13:15:42,,12/26/2013 13:15:42,,,,,521799,20785216,2,1,,
29820990,,<p>You can't do this natively inside of LibGDX. However I believe there are text to spech libraries for Java itself. Please see <a href= http://stackoverflow.com/questions/143390/java-text-to-speech-engines-overview >this question</a></p> <p>However I'm not sure if this will work on Android</p> <p>Hope this helps! Good luck!</p>,,,0,,4/23/2015 10:39:16,,4/23/2015 10:39:16,,,,,1952066,23688475,2,1,,
4875565,,<ol> <li>You should not assume <em>anything</em> is safe for concurrent calls unless you have reason to believe it is. In the docs you have the boilerplate text that instance members are not guaranteed to be thread-safe so you should defensively lock the <code>des3</code> object when you're using it.</li> <li>You should not be hard coding the initialization vector; it should be randomly chosen when encrypting data then stored in some way with the encrypted data (many people choose to tack it onto the beginning of the data then remove it and use it for decryption; use whatever storage scheme you prefer though). Using the same IV defeats the purpose of the IV which serves to make plaintext attacks more difficult.</li> </ol>,,,0,,2/2/2011 14:26:41,,2/2/2011 14:26:41,,,,,82187,4875497,2,1,,
4444601,,<p>First of all you've misspelled Operation in the interface definition. I don't know if that's a typo here or in your source</p> <p>Second of all a public interface or class needs to be in its own file. There's no reason that you can't have a file-local class:</p> <pre><code>interface Operation { ... } </code></pre> <p>or even a public class inside of another:</p> <pre><code>public class CalcModel extends Observable { ... public class Operation { ... } } </code></pre> <p>You can the access the class as <code>CalcModel.Operation</code></p> <p>The error tells you all this. The class can't be public or it needs to be in its own file.</p>,,,0,,12/14/2010 21:47:37,,12/14/2010 21:47:37,,,,,52721,4444532,2,1,,
22227369,,<p>I'm talking about a trick I did in my WP8 app. </p> <p>I added a transparent frame image above it (the image's border was seen think of it like a picture frame). The scroll was functional any manipulation event was firing just that the Listbox items weren't selected anylonger.</p> <pre><code>&lt;Grid Grid.Row= 0 Margin= 1015 Background= #FF008F88 &gt; &lt;ListBox x:Name= listBox_content Margin= 2015 VirtualizingStackPanel.VirtualizationMode= Recycling &gt; &lt;/ListBox&gt; &lt;!-- TV image middle is transparent so the ListBox can be seen --&gt; &lt;Image x:Name= image_tv Source= /Assets/Images/tvFrame.png Stretch= Fill /&gt; &lt;!----&gt; &lt;/Grid&gt; </code></pre> <p>I guess this could work with a full transparent image set to Fill as well.</p>,,,0,,3/6/2014 14:27:44,,3/6/2014 14:27:44,,,,,2551836,4343793,2,1,,
3393319,,<p>If you look at the current <a href= https://datatracker.ietf.org/doc/draft-gregorio-uritemplate/ rel= nofollow >draft URI template spec</a> there exists a template that describes what you want:</p> <pre><code> http://my.service/com/registry{/list*} </code></pre> <p>I have no idea if any WADL tooling actually is capable of parsing all the templates that are defined in the spec yet. I don't use WADL and don't recommend it so I can't help you there.</p>,,,0,,8/3/2010 2:59:41,,8/3/2010 2:59:41,,,,,6819,3371994,2,1,,
3008526,,<p>Hah!</p> <p>Found a fix for it right after I posted that: Moved the function to just below $(document).ready and added event.stopPropagation();</p>,,,0,,6/9/2010 18:04:06,,6/9/2010 18:04:06,,,,,329280,3008494,2,1,,
14364280,,<p>just simple</p> <pre><code>&gt;(/d+)&lt; </code></pre> <p>can do the work.</p>,,,0,,1/16/2013 17:33:27,,1/16/2013 17:33:27,,,,,223386,14364205,2,1,,
14862809,,<p>You can find a Java implementation of this algorithm on github: <a href= https://github.com/1123/johnson rel= nofollow >https://github.com/1123/johnson</a>. It uses the Jung2 java graph library.</p>,,,0,,2/13/2013 20:47:27,,2/13/2013 20:47:27,,,,,2069922,2908575,2,1,,
13254490,,<p>Quick and dirty:</p> <p>Take the width from <code>.signup</code> float <code>.form</code> left and give it 280px width;<br> or take the width from <code>.signup</code> and give <code>.form</code> an extra class <code>.freedom</code>. (<code>&lt;div class=' freedom form'&gt;</code> - quite rebellious eh?)</p> <p><em>Ta-da!!</em></p> <h1>Advice</h1> <ol> <li>Learn CSS before you work with it it will save you time and headaches in the future;</li> <li>???</li> <li>Profit.</li> </ol>,,,0,,11/6/2012 15:44:27,,11/6/2012 15:44:27,,,,,148412,13252815,2,1,,
11765933,,<p>May as well forget it. No way to achieve anything like this with J2ME.</p>,,,0,,8/1/2012 19:12:14,,8/1/2012 19:12:14,,,,,64505,11764602,2,1,,
6330530,,<p>You won't be able to convert it directly to long because of the decimal point i think you should convert it into decimal and then convert it into long something like this:</p> <pre><code>String strValue[i] = 1100.25 ; long l1 = Convert.ToInt64(Convert.ToDecimal(strValue)); </code></pre> <p>hope this helps!</p>,,,0,,6/13/2011 12:41:24,,6/13/2011 12:41:24,,,,,792925,6330306,2,1,,
6389099,,<p>Use this sort of format:</p> <pre><code>| Header 1 | | Header 2 Header 3 | | Header 4 | </code></pre> <p>where the header 2 header 3 part is just two bits of text in one header tag (or you can use tables in the header tag) and the div for that part of the accordion contains a table or css formatting to make the effect you described happen... if you want each headiing to look individual (with rounded corners) use css3.</p>,,,0,,6/17/2011 16:53:18,,6/17/2011 16:53:18,,,,,798173,6388904,2,1,,
23159283,,<blockquote> <p>should references to properties and methods on an activity be acquired via interfaces?</p> </blockquote> <p>It helps future-proof your code if the fragment might be hosted by some other activity later on (e.g. one activity used in a phone-sized form factor a different activity used in a tablet-sized form factor). It is not that difficult to set up a contract interface.</p> <blockquote> <p>is it standard practice to expose public properties and methods to fragments from an activity?</p> </blockquote> <p>This seems to be the same question you just asked. Though note that whether they need to be <code>public</code> or can remain package-private depends on whether they are in the same package.</p> <p>If I misinterpreted this second question I apologize but you might want to clarify it a bit.</p>,,,0,,4/18/2014 17:42:46,,4/18/2014 17:42:46,,,,,115145,23158892,2,2,,
3060397,,<p>For your current process you can use</p> <pre><code>Process currentProcess = System.Diagnostics.Process.GetCurrentProcess(); long totalBytesOfMemoryUsed = currentProcess.WorkingSet64; long privateMemory = currentProcess.PrivateMemorySize64; </code></pre> <p>and</p> <pre><code>long managedMemory = GC.GetTotalMemory(true); </code></pre> <p>which will report the amount of managed memory allocated.</p> <p>Getting the size for value types can be done with</p> <pre><code>var size = sizeof(int); </code></pre> <p>For an arbitrary object it's a bit more tricky since it can consist of many smaller objects of unknow size.</p> <p>Also see</p> <ul> <li>SO - <a href= http://stackoverflow.com/questions/324053/find-out-the-size-of-a-net-object >http://stackoverflow.com/questions/324053/find-out-the-size-of-a-net-object</a> </li> <li>SO - <a href= http://stackoverflow.com/questions/207592/getting-the-size-of-a-field-in-bytes-with-c >http://stackoverflow.com/questions/207592/getting-the-size-of-a-field-in-bytes-with-c</a></li> <li>SO - <a href= http://stackoverflow.com/questions/555929/c-memory-usage-of-an-object/556061#556061 >http://stackoverflow.com/questions/555929/c-memory-usage-of-an-object/556061#556061</a></li> </ul>,,,0,,6/17/2010 9:29:08,,6/17/2010 9:29:08,,,,,153390,3060234,2,2,,
