id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
184122,,"<p>An easy way to give tab controls different labels depending on a field value is to change the caption itself:</p>

<p>For example:</p>

<pre><code>Private Sub Form_Current()
    If IsNull(Me.Subform.Form.Field_Name) Then
        Me.Tab_Name.Caption = ""Tab One""
    Else
        Me.Tab_Name.Caption = ""Tab One +++""
    End If
End Sub
</code></pre>",,,0,,10/08/2008 18:22,,06/09/2012 23:52,06/09/2012 23:52,,1140579,josephcoton,,180563,2,2,,
184647,,"<p>Both softwares are useful. Checkstyle will help you during your programming by checking your <em>coding style</em> i.e braces, naming etc. Simple things but very numerous!</p>

<p>PMD will help you by checking more complicate rules like during the design of your classes, or for more special problems like implementing correctly the clone function. Simply, PMD will check your <em>programming style</em> </p>

<p>However, both softwares suffers from similar rules sometimes bad explained. With a bad configuration, you may check things twice or two opposite things i.e ""Remove useless constructors"" and ""Always one constructor"".</p>",,,1,,10/08/2008 20:12,,11/03/2015 23:09,11/03/2015 23:09,,3885376,temptfate,,184563,2,41,,
184755,,"<pre><code>int Q13Factor = 8125; // 2^13 for Q13 
</code></pre>",,,1,10/08/2008 21:40,10/08/2008 20:32,,10/08/2008 20:49,10/08/2008 20:49,jjnguy,2598,Groman,,184618,2,10,,
184763,,"<p><a href=""http://forums.mysql.com/read.php?45,183339,183339"" rel=""nofollow noreferrer"">http://forums.mysql.com/read.php?45,183339,183339</a>
enjoy</p>

<p>Updated link to the original article showing how to do async mysql queries:</p>

<p><a href=""http://jan.kneschke.de/projects/mysql/async-mysql-queries-with-c-api/"" rel=""nofollow noreferrer"">http://jan.kneschke.de/projects/mysql/async-mysql-queries-with-c-api/</a></p>",,,1,,10/08/2008 20:34,,11/27/2015 7:50:25,11/27/2015 7:50:25,,5611111,roger,,38447,2,6,,
184830,,"<p>I built a very lightweight and basic <a href=""http://blogs.microsoft.co.il/blogs/shay/archive/2008/09/30/building-custom-object-mapper.aspx"" rel=""nofollow noreferrer"">IOC</a>, here:</p>

<p><a href=""http://blogs.microsoft.co.il/blogs/shay/archive/2008/09/30/building-custom-object-mapper.aspx"" rel=""nofollow noreferrer"">http://blogs.microsoft.co.il/blogs/shay/archive/2008/09/30/building-custom-object-mapper.aspx</a></p>

<p>It's not an alternative to the libraries You mentioned but if all that You need is to resolve a type by giving its interface it might be a perfect solution.</p>

<p>I don't handle instantiation types (singleton, transient, thread, pool...), all object will be instantiated as  singletons, you call it like:</p>

<pre><code>IRepository _repository = ObjectFactory.BuildFactory&lt;IRepository&gt;();
</code></pre>

<p>Shay</p>",,,0,,10/08/2008 20:49,,07/07/2012 13:59,07/07/2012 13:59,,36737,Shay,,57990,2,0,,
185016,,"<pre><code>If you have reached this part in the code, then this program sucks.
</code></pre>",,,0,10/08/2008 21:40,10/08/2008 21:31,,7/22/2011 6:57:32,7/22/2011 6:57:32,,505893,unknown (yahoo),,184618,2,3,,
185031,,"<pre><code>using namespace std;            // So sue me
</code></pre>",,,2,10/08/2008 21:40,10/08/2008 21:40,,04/11/2009 17:53,04/11/2009 17:53,,55078,who,,184618,2,46,,
185246,,"<pre><code>(A bunch of code that's really weird looking)  //Kludge.
</code></pre>",,,0,10/08/2008 22:53,10/08/2008 22:53,,7/25/2011 12:46:21,7/25/2011 12:46:21,,505893,dsimcha,,184618,2,0,,
185268,,"<p>The way to determine the current orientation is with the          <code>System.Windows.Forms.SystemInformation.ScreenOrientation</code> property.  </p>

<p>To get the actual size of the screen, check <code>System.Windows.Forms.Screen.PrimaryScreen.WorkingArea.Height</code> (and <code>.Width</code>)</p>

<p>You can declare an event handler (with the <code>AddHandler</code> statement) for <code>Microsoft.Win32.SystemEvents.DisplaySettingsChanged</code> as a trigger your app can respond to, and then check the screen orientation to see if you need to adjust your GUI layout.</p>",,,0,,10/08/2008 23:01,,06/09/2012 23:57,06/09/2012 23:57,,1140579,Brad Kaenel,,173703,2,1,,
185545,,<p>The prefix "Global\" may not work on shared memory. See <a href="http://msdn.microsoft.com/en-us/windows/hardware/gg463353" rel="nofollow noreferrer">"Impact of Session 0 Isolation on Services and Drivers in Windows Vista"</a> for solution.</p>,,,1,,10/09/2008 01:02,,02/04/2013 00:40,02/04/2013 00:40,,2219,liixixi,,176331,2,3,,
185989,,"<p>I found this when re-using a PHP class I wrote a fair amount of time ago. I still cant remember what went there and I still have found no use for it... I actually don't even remember me writing that comment; so I literally laughed out loud when I found it.</p>

<pre><code>try
{               
    // Some database logic
}
catch (Exception $ex)
{
    // sure, it looks silly and I honestly cant remember what code used to go here... but i swear i will
    // find a use for this code.... eventually....
    throw $ex;
}
</code></pre>",,,0,10/09/2008 05:16,10/09/2008 05:16,,7/20/2011 9:47:53,7/20/2011 9:47:53,,505893,user19302,,184618,2,7,,
186179,,<p>There is no conceivable way that the unused features in Django will give a performance penalty. Might just come in handy if you ever decide to upscale the project.</p>,,,1,,10/09/2008 06:41,,09/12/2013 18:55,09/12/2013 18:55,,3207,snirp,,53428,2,1,,
186665,,"<p>in my implementation it works like:</p>

<pre><code>$(document).ready(function() {
    $('#edit_tabs').tabs(  {
        selected: [% page.selected_tab ? page.selected_tab : 0 %],
        select: function(e, ui) {
            // ui.tab is an 'a' object
            var url = ui.tab.href;

            document.location = url;
            return false;
        }
    }).show();
});
</code></pre>",,,0,,10/09/2008 10:25,,07/08/2010 20:09,07/08/2010 20:09,,244296,Klaus Albert,,185235,2,0,,
186879,,"<p>First, you really should try not to have exceptions thrown - and not handled - in a background thread. If you control the way your delegate is run, encapsulate it in a try catch block and figure a way to pass the exception information back to your main thread (using EndInvoke if you explicitly called BeginInvoke, or by updating some shared state somewhere).</p>

<p>Ignoring a unhandled exception can be dangerous. If you have a real un-handlable exception (OutOfMemoryException comes into mind), there's not much you can do anyway and your process is basically doomed.</p>

<p>Back to .Net 1.1, an unhandled exception in a backgroundthread would just be thrown to nowhere and the main thread would gladly plough on. And that could have nasty repercussions. So in .Net 2.0 this behavior has changed.</p>

<p>Now, an unhandled exception thrown in a thread which is not the main thread will terminate the process. You may be notified of this (by subscribing to the event on the AppDomain) but the process will die nonetheless.</p>

<p>Since this can be inconvenient (when you don't know what will be run in the thread and you are not absolutely sure it's properly guarded, and your main thread must be resilient), there's a workaround. It's intended as a legacy settings (meaning, it's strongly suggested you make sure you don't have stray threads) but you can force the former behavior this way :</p>

<p>Just add this setting to your service/application/whatever configuration file :</p>

<pre class=""lang-xml prettyprint-override""><code>&lt;configuration&gt;
  &lt;runtime&gt;
    &lt;!-- the following setting prevents the host from closing when an unhandled exception is thrown --&gt;
    &lt;legacyUnhandledExceptionPolicy enabled=""1"" /&gt;
  &lt;/runtime&gt;
&lt;/configuration&gt;
</code></pre>

<p>It doesn't seem to work with ASP.NET, though.</p>

<p>For more information (and a huge warning that this setting may not be supported in upcoming versions of the CLR) see <a href=""http://msdn.microsoft.com/en-us/library/ms228965.aspx"" rel=""noreferrer"">http://msdn.microsoft.com/en-us/library/ms228965.aspx</a></p>",,,2,,10/09/2008 11:44,,8/16/2017 12:48:09,8/16/2017 12:48:09,Yann Schwartz,430885,Yann Schwartz,,186854,2,44,,
187654,,<p><a href="http://www.ok-cancel.com/strips/okcancel20031010.gif">http://www.ok-cancel.com/strips/okcancel20031010.gif</a></p>,,,0,10/09/2008 15:00,10/09/2008 15:00,,10/24/2008 6:39:13,10/24/2008 6:39:13,Jeff Atwood,1,DavidPhillipOster,,84556,2,51,,
188042,,"<p>Comment in our Enterprise Class system used for Government purposes</p>

<pre><code>'RH 5/24/06 burn me if this dosn't work.. :)
</code></pre>

<p>Good ole RH.....company Prez/Lead Developer</p>",,,0,10/09/2008 16:22,10/09/2008 16:22,,4/19/2009 9:27:59,4/19/2009 9:27:59,,13986,xmotogodx,,184618,2,2,,
188183,,"<p>My <code>o</code> key fell off on my laptop; so I wrote a program that replaces two <code>0</code> keystrokes within 200 MS of each other as an <code>o</code>, two <code>0</code> keystrokes within 700 MS of each other as a <code>0</code> and ignore the rest; so I could use my laptop before I get around to replacing the keyboard.</p>

<p>Wow; I didn't know this would be so popular :p</p>

<p>As for how - Microsoft exposes a nice little API feature called <a href=""http://msdn.microsoft.com/en-us/library/ms644959(VS.85).aspx#wh_keyboard_llhook"" rel=""noreferrer"">Hooks</a>.</p>

<p>Using that hook; I was able to write a ""filter"" that did what I needed it to do (hint: if you return 1 with your callback windows will not process the keystroke).</p>

<p>The reason I know about this actually is not because I was writing a keylogger - but because I wrote a program smiler to <a href=""http://synergy2.sourceforge.net/"" rel=""noreferrer"">Synergy</a> a while ago.</p>

<p>And yes. I did write another program that swapped alpha-numeric keys with a random alpha-numeric key and yes; it was really funny :D</p>",,,10,10/09/2008 21:22,10/09/2008 16:56,,11/04/2019 12:35,11/04/2019 12:35,user19302,4335271,user19302,,188162,2,117,,
189429,,"<p>Well, I had the same problems, but it seems that everything I came up with is already mentioned. Mostly, had two problems. Doing globs is expensive, doing ls on a million files directory takes forever (20+ minutes on one of my servers) and doing ls * on a million files directory takes forever and fails with ""argument list too long"" error. </p>

<pre><code>find /some -type f -exec some command {} \; 
</code></pre>

<p>seems to help with both problems. Also, if you need to do more complex operations on these files, you might consider to script your stuff into multiple threads. Here is a python primer for scripting CLI stuff.
<a href=""http://www.ibm.com/developerworks/aix/library/au-pythocli/?ca=dgr-lnxw06pythonunixtool&amp;S_TACT=105AGX59&amp;S_CMP=GR"" rel=""nofollow noreferrer"">http://www.ibm.com/developerworks/aix/library/au-pythocli/?ca=dgr-lnxw06pythonunixtool&amp;S_TACT=105AGX59&amp;S_CMP=GR</a></p>",,,1,,10/09/2008 22:23,,9/22/2015 12:39:24,9/22/2015 12:39:24,,4095830,Dmitriy,,186099,2,0,,
189440,,<p>The error must be coming from <code>$i</code>.  <code>s/\*/foo/</code> works fine.</p>,,,0,,10/09/2008 22:27,,12/02/2010 02:14,12/02/2010 02:14,,471272,Ben Ellis,,189415,2,0,,
190120,,"<p>Is the method attribute of the form set to post?</p>

<pre><code>&lt;form method = ""post"" action = ""...""&gt;
</code></pre>

<p>And are all of the input's name attribute set right?</p>

<p>Have you looked at the html output to make sure that there were no syntax errors? Also, try using</p>

<p><code>$_POST</code></p>

<p>instead of</p>

<p><code>$HTTP_POST_VARS</code></p>",,,4,,10/10/2008 04:25,,10/10/2008 05:33,10/10/2008 05:33,Jeff Atwood,1,user19302,,190108,2,1,,
190250,,"<p>As Matt J wrote, there is <code>itoa</code>, but it's not standard. Your code will be more portable if you use <code>snprintf</code>.</p>",,,0,,10/10/2008 05:39,,9/24/2014 13:55:38,9/24/2014 13:55:38,,3687048,Mike,,190229,2,7,,
190784,,<p>I solved my problem by redirecting the stdout put and editing it.</p>,,,0,,10/10/2008 10:45,,1/24/2011 16:35:04,1/24/2011 16:35:04,,419,cartOOn,,183190,2,0,,
190866,,"<pre><code>/*************************** Drag And Drop Section - Start (you should be me to mess with this section)*********************************************/
</code></pre>",,,0,10/10/2008 11:12,10/10/2008 11:12,,7/22/2011 7:14:19,7/22/2011 7:14:19,,505893,TariqKhanani,,184618,2,2,,
190869,,"<pre><code>if(count&lt;0) count=0;    //don't get me wrong but this has to be done :p
</code></pre>",,,0,10/10/2008 11:13,10/10/2008 11:13,,4/19/2009 9:27:09,4/19/2009 9:27:09,,13986,TariqKhanani,,184618,2,1,,
191005,,"<p>Not a comment but an attribute</p>

<pre><code>[ThereBeDragons]
</code></pre>

<p>And one I have seen in an implementation of IHttpHandler</p>

<pre><code>//What is this?
public bool IsReusable
{
    get{return false;}
}
</code></pre>",,,1,10/10/2008 12:16,10/10/2008 12:16,,10/12/2008 05:12,10/12/2008 05:12,monoxide,15537,Tuna Toksoz,,184618,2,9,,
191865,,"<p>Well, I did run into a problem - it doesn't appear to me (and I could be wrong) that there was any way to convert from and ISO string that DateUtils (from apache commons lang) creates, back to a date!<br>
ie. apache commons will format it the way I would like, but not convert it back to a date again</p>

<p>So, I switched to JodaTime, and its much easier since its based on ISO8601 - here is the code:</p>

<pre><code>public static void main(String[] args) {
    Date date = new Date();  
    DateTime dateTime = new DateTime(date);  
    DateTimeFormatter fmt = ISODateTimeFormat.dateTime();  
    String dateString = fmt.print(dateTime);  
    System.out.println(""dateString="" + dateString);  
    DateTime dt = fmt.parseDateTime(dateString);  
    System.out.println(""converted date="" + dt.toDate());  
} 
</code></pre>",,,0,,10/10/2008 15:27,,7/24/2012 15:22:53,7/24/2012 15:22:53,,633239,Mark,,166600,2,1,,
193418,,"<p>The assembly (dll) also needs to be strongly named if it's going to reside in the GAC.</p>

<p><a href=""http://msdn.microsoft.com/en-us/library/wd40t7ad%28VS.80%29.aspx"" rel=""nofollow noreferrer"">http://msdn.microsoft.com/en-us/library/wd40t7ad(VS.80).aspx</a></p>",,,0,,10/11/2008 00:00,,12/19/2011 15:05:46,12/19/2011 15:05:46,,11912,grifter,,53057,2,0,,
193458,,"<p>I use template metaprogramming all the time, but in D, not C++.  C++'s template metalanguage was originally designed for simple type parametrization and became a Turing complete metalanguage almost by accident.  It is therefore a Turing tarpit that only Andrei Alexandrescu, not mere mortals, can use.</p>

<p>D's template sublanguage, on the other hand, was actually designed for metaprogramming beyond simple type parameterization.  Andrei Alexandrescu <a href=""http://digitalmars.com/d/2.0/phobos/std_algorithm.html"" rel=""nofollow noreferrer"">seems to love it,</a> but other people can actually understand his D templates.  It's also powerful enough that someone wrote a <a href=""http://h3.team0xf.com/ctrace/"" rel=""nofollow noreferrer"">compile-time raytracer</a> in it as a proof of concept.</p>

<p>I guess the most useful/non-trivial metaprogram I ever wrote in D was a function template that, given a struct type as the template parameter and a list of column header names in an order corresponding to the variable declarations in the struct as a runtime parameter, will read in a CSV file, and return an array of structs, one for each row, with each struct field corresponding to a column.  All type conversions (string to float, int, etc.) are done automatically, based on the types of the template fields.</p>

<p>Another good one, which mostly works, but still doesn't handle a few cases properly, is a deep copy function template that handles structs, classes, and arrays properly.  It uses only compile time reflection/introspection, so that it can work with structs, which, unlike full-blown classes, have no runtime reflection/introspection capabilities in D because they're supposed to be lightweight.</p>",,,3,,10/11/2008 00:22,,7/21/2018 1:27:58,7/21/2018 1:27:58,,4928,dsimcha,,63494,2,7,,
194062,,"<p>In addition to the strategy pattern, you can also create one adaptor for each of your underlying solutions. Then use strategy to vary them. I've built similar with each report solution being supported by what I called engines, In addition to the variable report solution we have variable storage solution as well - output can be stored in SQL server or file system. 
I would suggest using a container then initializing it with the correct engine, e.g.:</p>

<pre><code>public class ReportContainer{
          public ReportContainer ( IReportEngine reportEngine, IStorageEngine storage, IDeliveryEngine delivery...)
}
}

/// In your service layer you resolve which engines to use
// Either with a bunch of if statements / Factory / config ... 

IReportEngine rptEngine = EngineFactory.GetEngine&lt;IReportEngine&gt;( pass in some values)

IStorageEngine stgEngine = EngineFactory.GetEngine&lt;IStorageEngien&gt;(pass in some values)

IDeliverEngine delEngine = EngineFactory.GetEngine&lt;IDeliverEngine&gt;(pass in some values)



ReportContainer currentContext = new ReportContainer (rptEngine, stgEngine,delEngine);
</code></pre>

<p>then ReportContainer delegates work to the dependent engines...</p>",,,0,,10/11/2008 13:16,,11/01/2011 15:25,11/01/2011 15:25,,496830,bob,,191641,2,3,,
194144,,"<pre><code>$('tr').click(function()
 {
  $(this).remove();
 });
</code></pre>

<p>i think you will try the above code, as it work, but i don't know why it work for sometime and then the whole table is removed. i am also trying to remove the row by click the row. but could not find exact answer.</p>",,,1,10/11/2008 14:41,10/11/2008 14:41,,11/05/2012 02:29,11/05/2012 02:29,,5441,Asim Sajjad,,170997,2,1,,
194301,,"<pre><code>function extension(fname) {
  var pos = fname.lastIndexOf(""."");
  var strlen = fname.length;
  if (pos != -1 &amp;&amp; strlen != pos + 1) {
    var ext = fname.split(""."");
    var len = ext.length;
    var extension = ext[len - 1].toLowerCase();
  } else {
    extension = ""No extension found"";
  }
  return extension;
}
</code></pre>

<p>//usage</p>

<p>extension('file.jpeg')</p>

<p>always returns the extension lower cas so you can check it on field change
works for:</p>

<p>file.JpEg</p>

<p>file         (no extension)</p>

<p>file.        (noextension)</p>",,,0,,10/11/2008 16:43,,05/12/2011 09:10,05/12/2011 09:10,gafhus,82515,gafhus,,190852,2,5,,
194364,,"<p>CPython (the official Python written in C) supports RAII because of its use of reference counted objects with immediate scope based destruction (rather than when garbage is collected). Unfortunately, Jython (Python in Java) and PyPy do not support this very useful RAII idiom and it breaks a lot of legacy Python code. So for portable python you have to handle all the exceptions manually just like Java.</p>",,,2,,10/11/2008 17:39,,3/21/2017 14:05:37,3/21/2017 14:05:37,,1242646,Dale,,165723,2,-1,,
195118,,"<p>For me, I have used an ASHX page to push straight XML - and then use the ExtJS data reader to read.. then, say using a form etc, I push the form data straight back to another ASHX page to interrogate/post to the DB.. darned if I know the best way - but it suited me, and seems very quick and stable, and most importantly it is easier to follow/debug.</p>

<p>Here is some code example if it helps... hopefully not to hinder!</p>

<h2>GETTING DATA</h2>

<p>As you will see, the URL to get the data is getting a simple ASHX (generic handler) .NET page which will return straight XML...</p>

<pre><code>    // Define the core service page to get the data (we use this when reloading)
    var url = '/pagedata/getbizzbox.ashx?duration=today';

    var store = new Ext.data.GroupingStore(
    {
        //  Define the source for the bizzbox grid (see above url def). We can pass (via the slider)
        //  the days param as necessary to reload the grid
        url: url,

        //  Define an XML reader to read /pagedata/getbizzbox.ashx XML results
        reader: new Ext.data.XmlReader(
        {
            //  Define the RECORD node (i.e. in the XML &lt;record&gt; is the main row definition), and we also
            //  need to define what field is the ID (row index), and what node returns the total records count
            record: 'record',
            id: 'inboxID',
            totalRecords: 'totalrecords'
        },
            //  Setup mapping of the fields                         
        ['inboxID', 'messageCreated', 'subject', 'message', 'messageOpened', 'messageFrom', 'messageFromID', 'groupedMessageDate']),

        //  Set the default sort scenario, and which column will be grouped
        sortInfo: { field: 'groupedMessageDate', direction: ""DESC"" },
        groupField: 'groupedMessageDate'

    }); // end of Ext.data.store
</code></pre>

<h2>DATA TO THE EXTJS GRID</h2>

<p>Ok, I have some extra code here that creates a toolbar in the top part of the grid which you can ignore...</p>

<pre><code>    var grid = new Ext.grid.GridPanel(
    {
        // Define the store we are going to use - i.e. from above definition
        store: store,

        // Define column structs

        // { header: ""Received"", width: 180, dataIndex: 'messageCreated', sortable: true, renderer: Ext.util.Format.dateRenderer('d-M-Y'), dataIndex: 'messageCreated' },

        columns: [
            { header: ""ID"", width: 120, dataIndex: 'inboxID', hidden: true },
            { header: ""Received"", width: 180, dataIndex: 'messageCreated', sortable: true },
            { header: ""Subject"", width: 115, dataIndex: 'subject', sortable: false },
            { header: ""Opened"", width: 100, dataIndex: 'messageOpened', hidden: true, renderer: checkOpened },
            { header: ""From"", width: 100, dataIndex: 'messageFrom', sortable: true },
            { header: ""FromID"", width: 100, dataIndex: 'messageFromID', hidden: true },
            { header: ""Received"", width: 100, dataIndex: 'groupedMessageDate', hidden: true }
        ],

        //  Set the row selection model to use
        gridRowModel: new Ext.grid.RowSelectionModel({ singleSelect: true }),

        // Set the grouping configuration
        view: new Ext.grid.GroupingView(
        {
            forceFit: true,
            groupTextTpl: '{text} ({[values.rs.length]} {[values.rs.length &gt; 1 ? ""Messages"" : ""Message""]})'
        }),

        // Render the grid with sizing/title etc
        frame: true,
        collapsible: false,
        title: 'BizzBox',
        iconCls: 'icon-grid',
        renderTo: 'bizzbox',
        width: 660,
        height: 500,
        stripeRows: true,

        //  Setup the top bar within the message grid - this hosts the various buttons we need to create a new
        //  message, delete etc
        tbar: [

            //  New button pressed - show the NEW WINDOW to allow a new message be created
            {
                text: 'New',
                handler: function()
                {
                    //  We need to load the contacts, howver we only load the contacts ONCE to save
                    //  bandwidth - if new contacts are added, this page would have been destroyed anyway.
                    if(contactsLoaded==false)
                    {
                        contactStore.load();
                        contactsLoaded=true;
                    }
                    winNew.show();
                }
            },

            //  Delete button pressed
            //  We need to confirm deletion, then get the ID of the message to physically delete from DB and grid
            {
                text: 'Delete', handler: function() 
                {
                    Ext.MessageBox.confirm('Delete message', 'are you sure you wish to delete this message?', function(btn) {

                    //  If selected YES, get a handle to the row, and delete
                    if (btn == 'yes') 
                    {
                        //  Get the selected row
                        var rec = grid.getSelectionModel().getSelected();
                        if(rec==null)
                        {
                            Ext.Msg.show(
                            {
                               title:'No message selected',
                               msg: 'please ensure you select a message by clicking once on the required message before selecting delete',
                               buttons: Ext.Msg.OK,
                               icon: Ext.MessageBox.QUESTION
                            });
                        }

                        //  Proceed to delete the selected message
                        else
                        {
                            var mesID = rec.get('inboxID');

                            //  AJAX call to delete the message
                            Ext.Ajax.request(
                            {
                                url: '/postdata/bizzbox_message_delete.ashx',
                                params: { inboxID: mesID },

                                //  Check any call failures
                                failure: function() 
                                {
                                    Ext.Msg.show(
                                    {
                                        title: 'An error has occured',
                                        msg: 'Having a problem deleting.. please try again later',
                                        buttons: Ext.Msg.OK,
                                        icon: Ext.MessageBox.ERROR
                                    })
                                }, // end of failure check

                                //  Success check
                                success: function()
                                {
                                    //  Need to remove the row from the datastore (which doesn't imapct
                                    //  a reload of the data)
                                    store.remove(rec);
                                }
                            }); // end if delete ajax call

                        } // end of ELSE for record selected or not

                    } // end of YES button click
                })
            } // end of delete button pressed
        }] // end of tbar (toolbar def)

    }); // end of grid def
</code></pre>

<h2>POSTING DATA FROM A FORM TO THE BACKEND</h2>

<p>Again, note the url in the first part of the definition.. going to send the posted form data back to another ASHX page to then send to the DB...</p>

<pre><code>        //  ---------------------------------------------------------------------------------------------
        //  DEFINE THE REPLY FORM
        //  This is used to show the existing message details, and allows the user to respond
        //  ---------------------------------------------------------------------------------------------
        var frmReply = new Ext.form.FormPanel(
        {
            baseCls: 'x-plain',
            labelWidth: 55,
            method: 'POST',
            url: '/postdata/bizzbox_message_reply.ashx',

            items: [
            {
                xtype: 'textfield',
                readOnly: true,
                fieldLabel: 'From',
                name: 'messageFrom',
                value: selectedRow.get('messageFrom'),
                anchor: '100%'  // anchor width by percentage
            },
            {
                xtype: 'textfield',
                readOnly: true,
                fieldLabel: 'Sent',
                name: 'messageCreated',
                value: selectedRow.get('messageCreated'),
                anchor: '100%'  // anchor width by percentage
            },
            {
                xtype: 'textarea',
                selectOnFocus: false,
                hideLabel: true,
                name: 'msg',
                value: replyMessage,
                anchor: '100% -53'  // anchor width by percentage and height by raw adjustment
            },

            //  The next couple of fields are hidden, but provide FROM ID etc which we need to post a new/reply
            //  message to
            {
                xtype: 'textfield',
                readOnly: true,
                fieldLabel: 'subject',
                name: 'subject',
                hidden: true,
                hideLabel: true,
                value: selectedRow.get('subject')
            },
            {
                xtype: 'textfield',
                readOnly: true,
                fieldLabel: 'FromID',
                name: 'messageFromID',
                hidden: true,
                hideLabel: true,
                value: selectedRow.get('messageFromID')
            },
            {
                xtype: 'textfield',
                readOnly: true,
                fieldLabel: 'InboxID',
                name: 'inboxID',
                hidden: true,
                hideLabel: true,
                value: selectedRow.get('inboxID')
            }]
        });  // end of frmReply
</code></pre>

<h2>THE LAST BIT TO ACTUALLY SUMBIT THE ABOVE FORM TO THE BACKEND...</h2>

<p>This window uses the form definition above to actually submit the data.. in the ASHX page the data simply comes through as a posted form - i.e. you can access via normal Request.form object.. I know there is a way to essentially post the form data to the ASHX page as XML, although for my purpose it wasn't required - quite simple form.</p>

<pre><code>        //  ---------------------------------------------------------------------------------------------
        //  REPLY WINDOW - uses the frmReply as defined previously on stargate atlantis
        //  ---------------------------------------------------------------------------------------------
        var win = new Ext.Window(
        {
            title: selectedRow.get(""subject""),
            width: 500,
            height: 300,
            minWidth: 300,
            minHeight: 200,
            layout: 'fit',
            plain: false,
            bodyStyle: 'padding:5px;',
            buttonAlign: 'right',
            items: frmReply,

            //  Add the action buttons for the message form
            buttons: [
            {
                //  When the user replies, we send the form results to the posting ashx which updates
                //  the DB etc, and returns the result
                text: 'reply',
                handler: function()
                {
                    frmReply.getForm().submit({ waitMsg: 'Sending your message now...' });
                }
            },
            {
                text: 'close',
                handler: function()
                {
                    //  We need to close the message window
                    win.close();
                }
            }]
        });

        //  Show the message detail window                      
        win.show();
</code></pre>

<p>Again, hope this helps somewhat - took me a few weeks to get to that!!  getting too old for coding perhaps!</p>",,,0,,10/12/2008 05:05,,10/30/2008 0:52:34,10/30/2008 0:52:34,Adam Bellaire,21632,David S - TechieFerret,,186456,2,5,,
196782,,"<pre><code>//Not a bug, parameter position can change..., if you think this is wrong, you are in fact wrong.
</code></pre>",,,0,10/13/2008 5:29:08,10/13/2008 5:29:08,,7/22/2011 7:12:27,7/22/2011 7:12:27,,505893,Jayakrishnan K,,184618,2,4,,
196832,,"<p>A particular search engine used to be powered by db4o (I say ""used to"" because I haven't talked to the author about this since a long time).</p>

<p><a href=""http://www.rel8r.com/"" rel=""nofollow noreferrer"">http://www.rel8r.com/</a></p>

<p>The author is Travis Reeder.</p>",,,0,,10/13/2008 6:11:04,,2/18/2011 5:41:26,2/18/2011 5:41:26,,309308,German,,171892,2,1,,
196954,,"<p>Maybe you guys also want to check this article:</p>
<p><a href=""https://web.archive.org/web/20081021042606/http://microsoft.apress.com/asptodayarchive/74063/using-an-object-oriented-d"" rel=""nofollow noreferrer"">http://microsoft.apress.com/asptodayarchive/74063/using-an-object-oriented-d</a></p>
<p>&quot;Using an OODB in a Website&quot; by Jim Paterson</p>
<p>Best!</p>",,,0,,10/13/2008 7:50:27,,10/21/2020 8:31:45,10/21/2020 8:31:45,,13865476,German,,173040,2,0,,
197092,,"<ol>
<li>Open &quot;Preferences&quot; (<kbd>⌘</kbd><kbd>,</kbd>) -&gt; <code>Profiles</code> -&gt; <code>Keys</code> -&gt; <code>General</code> tab.</li>
<li>Set <code>Left Option key:</code> to act as <code>Esc+</code>.</li>
</ol>
<p>Works for me in Emacs, though I'm not sure if it will have any other undesirable effects.</p>",,,7,,10/13/2008 9:27:33,,05/12/2022 00:56,05/12/2022 00:56,,365102,Sam Keshavarzi,,196357,2,247,,
197102,,"<p><strong>Kexi 2007.1.1</strong>  may be what you are looking for.</p>

<p>Its express version is free but DB size limited.  Full version cost $72.</p>

<p>The description from its home page:
Kexi is an easy to use application for visual database design for Linux and MS Windows. Kexi competes with MS Access, FoxPro, Oracle Forms and FileMaker. </p>

<p>Visit <a href=""http://www.kexi-project.org/about.html"" rel=""nofollow noreferrer"">http://www.kexi-project.org/about.html</a>  for details.</p>",,,0,,10/13/2008 9:33:10,,12/03/2014 10:54,12/03/2014 10:54,,3228818,Jakk,,29044,2,4,,
197761,,"<p>Modify the JavaScript property <code>document.body.style.background</code>.</p>

<p>For example:</p>

<pre><code>function changeBackground(color) {
   document.body.style.background = color;
}

window.addEventListener(""load"",function() { changeBackground('red') });
</code></pre>

<p>Note: this does depend a bit on how your page is put together, for example if you're using a DIV container with a different background colour you will need to modify the background colour of that instead of the document body.</p>",,,1,,10/13/2008 14:27:02,,6/29/2019 21:21:38,6/29/2019 21:21:38,user7094,10669010,user7094,,197748,2,226,,
