id,title,body,accepted_answer_id,answer_count,comment_count,community_owned_date,creation_date,favorite_count,last_activity_date,last_edit_date,last_editor_display_name,last_editor_user_id,owner_display_name,owner_user_id,parent_id,post_type_id,score,tags,view_count
24481604,,"<p>trickle works by taking advantage of the unix loader preloading. Essentially it provides, to the application, a new version of the functionality that is required to send and receive data through sockets. It then limits traffic based on delaying the sending and receiving of data over a socket. trickle runs entirely in userspace and does not require root privileges.</p>

<ul>
<li><a href=""http://monkey.org/~marius/pages/?page=trickle"" rel=""nofollow"">Official site</a></li>
</ul>",,,0,,6/30/2014 0:44:18,,7/4/2014 12:35:43,7/4/2014 12:35:43,,1619950,user456814,,,5,0,,
18487892,,"<p><strong>Wiki:</strong></p>

<p>The tag <a href=""/questions/tagged/aegis"" class=""post-tag"" title=""show questions tagged &#39;aegis&#39;"" rel=""tag"">aegis</a> is designed primarily for problems related to Databinding standards 
supported by Apache CXF web service framework, however users can also use tag <a href=""/questions/tagged/aegis"" class=""post-tag"" title=""show questions tagged &#39;aegis&#39;"" rel=""tag"">aegis</a> for problems related to following topics.</p>

<p><strong>Usage:</strong></p>

<ul>
<li><a href=""http://en.wikipedia.org/wiki/Aegis_%28management_software%29"" rel=""nofollow noreferrer"">Aegis</a> (change management software), a change management system used for software development</li>
<li><a href=""http://en.wikipedia.org/wiki/AEGIS_SecureConnect"" rel=""nofollow noreferrer"">Aegis</a> SecureConnect, a network authentication system popular in IEEE 802.1X networks</li>
<li><a href=""http://en.wikipedia.org/wiki/Domain/OS#AEGIS"" rel=""nofollow noreferrer"">Aegis</a> (operating system), the original Apollo Computer operating system</li>
<li><a href=""http://en.wikipedia.org/wiki/AEGIS_%28Ragnarok_Online%29"" rel=""nofollow noreferrer"">Aegis</a> (Ragnarok Online), the software used to run the official servers for the Ragnarok Online computer game</li>
<li><a href=""https://web-beta.archive.org/web/20140226120121/http://aegiswm.berlios.de/"" rel=""nofollow noreferrer"">Aegis</a> (window manager), a window manager for the X Window System</li>
</ul>

<hr>

<p><strong>Read more:</strong></p>

<ul>
<li><a href=""http://en.wikipedia.org/wiki/Aegis_%28management_software%29"" rel=""nofollow noreferrer"">http://en.wikipedia.org/wiki/Aegis_%28management_software%29</a></li>
<li><a href=""http://en.wikipedia.org/wiki/AEGIS_SecureConnect"" rel=""nofollow noreferrer"">http://en.wikipedia.org/wiki/AEGIS_SecureConnect</a></li>
<li><a href=""http://en.wikipedia.org/wiki/Domain/OS#AEGIS"" rel=""nofollow noreferrer"">http://en.wikipedia.org/wiki/Domain/OS#AEGIS</a></li>
<li><a href=""http://en.wikipedia.org/wiki/AEGIS_%28Ragnarok_Online%29"" rel=""nofollow noreferrer"">http://en.wikipedia.org/wiki/AEGIS_%28Ragnarok_Online%29</a></li>
</ul>",,,0,,8/28/2013 12:27:14,,5/4/2017 21:05:41,5/4/2017 21:05:41,,783855,user2273202,,,5,0,,
19608778,,"<p>Use this tag for questions related to making something simpler or smaller in order to increase its efficiency, usability, or operation speed.</p>",,,0,,10/26/2013 16:01:14,,9/20/2022 9:53:19,9/20/2022 9:53:19,,445425,user2555451,,,5,0,,
7261554,,<p>A quick motion gesture across a touchscreen.</p>,,,0,,8/31/2011 18:20:49,,9/19/2018 16:50:51,9/19/2018 16:50:51,,6782707,user2273202,,,5,0,,
5337076,,"<p>OpenMP is a cross-platform multi-threading API which allows fine-grained task parallelization and synchronization using special compiler directives. OpenMP offers easy access to multi-threading without requiring knowledge of system-dependent details. At the same time, it is reasonably efficient compared to fine-tuned implementations with the bonus of being easiest to write multi-threads code. Forums and complete information on OpenMP is at <a href=""https://openmp.org/"" rel=""nofollow noreferrer"">https://openmp.org/</a>.</p>
<p>OpenMP is based on multi-thread model, and offers Shared Memory parallelism and heterogeneous programming for coprocessors through compiler directives, library routines and environment variables. It is restricted to C/C++ and Fortran applications, however provides portability across different Shared Memory architectures.</p>
<p>It is through directives, added by the programmer to the code, that the compiler adds parallelism in the application. OpenMP can be used in single or multi-cores machines, in the first architecture the compiler directives are ignored, thus the application is executed in a sequential manner, promoting portability between the two architectures.</p>
<p>Latest version is 5.2 (November 2021): <a href=""https://www.openmp.org/specifications/"" rel=""nofollow noreferrer"">Official OpenMP specifications</a>.</p>
<p><strong>Definitive Book Guide</strong></p>
<ul>
<li><a href=""https://rads.stackoverflow.com/amzn/click/com/0262533022"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">Using OpenMP: Portable Shared Memory Parallel Programming</a> - Barbara Chapman et al.</li>
<li><a href=""https://rads.stackoverflow.com/amzn/click/com/0262534789"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">Using OpenMP - The Next Step: Affinity, Accelerators, Tasking, and SIMD</a> - Ruud van der Pas et al.</li>
<li><a href=""https://rads.stackoverflow.com/amzn/click/com/1558606718"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">Parallel Programming in OpenMP</a> - Rohit Chandra.</li>
<li><a href=""https://rads.stackoverflow.com/amzn/click/com/0123742609"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">An Introduction to Parallel Programming</a> - Peter Pacheco.</li>
<li><a href=""https://rads.stackoverflow.com/amzn/click/com/0071232656"" rel=""nofollow noreferrer"" rel=""nofollow noreferrer"">Parallel Programming in C with MPI and OpenMP</a> - Michael J. Quinn.</li>
</ul>
<p><strong>Helpful links</strong></p>
<ul>
<li><a href=""https://computing.llnl.gov/tutorials/openMP/"" rel=""nofollow noreferrer"">OpenMP Tutorial</a></li>
<li><a href=""https://www.viva64.com/en/a/0054/"" rel=""nofollow noreferrer"">32 OpenMP Traps For C++ Developers</a></li>
</ul>",,,0,,3/17/2011 9:20:05,,12/15/2021 3:03:42,12/15/2021 3:03:42,,5231607,user849425,,,5,0,,
62132036,,"<p><a href=""https://developer.huawei.com/consumer/en/hms/huawei-adskit"" rel=""nofollow noreferrer"">Huawei Ads Kit</a> provides the <strong>open advertising identifier (OAID)</strong> and install referrer capabilities for advertisers to deliver personalized ads and attribute conversions.</p>
<p><strong>Huawei Ads Publisher Service</strong> utilizes Huawei's user base and data capabilities to deliver ad content to users.</p>
<h3>Resources:</h3>
<ul>
<li><a href=""https://developer.huawei.com/consumer/en/doc/development/HMSCore-Guides/publisher-service-introduction-0000001070671805"" rel=""nofollow noreferrer"">Development Guide</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/doc/development/HMSCore-Library/android-sdk-download-0000001050066905"" rel=""nofollow noreferrer"">SDK Download</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/doc/development/HMSCore-References/term-0000001050066815"" rel=""nofollow noreferrer"">Ads APIs</a></li>
<li><a href=""https://github.com/HMS-Core?q=ads&amp;type=&amp;language="" rel=""nofollow noreferrer"">Sample Code</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/codelab/HUAWEIAdsSDK-BannerAds/index.html"" rel=""nofollow noreferrer"">Codelab</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/support/feedback"" rel=""nofollow noreferrer"">Technical Support</a></li>
</ul>",,,0,,6/1/2020 12:20:11,,10/25/2021 11:05:31,10/25/2021 11:05:31,user13319119,1150712,user13319119,,,5,0,,
62132596,,"<p><a href=""https://developer.huawei.com/consumer/en/hms/huawei-scankit/"" rel=""nofollow noreferrer"">HUAWEI Scan Kit</a> is a scanning service enbling applications to scan and parse all major 1D and 2D barcodes and generates QR codes. It provides advanced features such as: auto-zoom; poor lighting support;deformed scene support;partial occlusion support.</p>

<h3>Resources:</h3>

<ul>
<li><a href=""https://developer.huawei.com/consumer/en/doc/development/HMS-Guides/scan-introduction-4"" rel=""nofollow noreferrer"">Development Guide</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/doc/development/HMS-Library/scan-sdkdownload"" rel=""nofollow noreferrer"">SDK Download</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/doc/development/HMS-References/scan-apioverview"" rel=""nofollow noreferrer"">Scan Kit APIs</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/codelab/ScanKit/index.html#0"" rel=""nofollow noreferrer"">Codelab</a></li>
<li><a href=""https://developer.huawei.com/consumer/en/support/feedback"" rel=""nofollow noreferrer"">Technical Support</a></li>
</ul>",,,0,,6/1/2020 12:50:11,,6/3/2020 12:32:24,6/3/2020 12:32:24,,1150712,user13397155,,,5,0,,
18578625,,,,,0,,9/2/2013 18:00:51,,1/26/2015 1:53:17,1/26/2015 1:53:17,,1048572,user2273202,,,5,0,,
10399233,,"<p>DO NOT USE - Removed as part of <a href=""http://meta.stackexchange.com/questions/128315/the-great-stack-overflow-tag-question-cleanup-of-2012"">http://meta.stackexchange.com/questions/128315/the-great-stack-overflow-tag-question-cleanup-of-2012</a>.</p>

<hr>",,,0,,5/1/2012 14:35:29,,5/1/2012 14:35:29,4/25/2014 9:53:21,,-1,user1228,,,5,0,,
8508955,,"<p>BlackBerry WebWorks provides a platform for developers to create applications as easily as creating websites using technology they are already familiar with.</p>

<p>Using HTML, CSS &amp; JavaScript developers can rapidly build applications from business apps to games and incorporate everything the Web has to offer, as well as integrate features from the device itself.</p>

<p>In addition to standard web features developers can access (with permission from the end user) the filesystem, device information, camera, microphone, sms, gps, address book, calendar, phone, advertizing services, payment services, accelerometer, BBM, custom dialogs and much more.</p>

<p>WebWorks apps can also take advantage of existing frameworks that developers may be familiar with like jQuery Mobile, Sencha, PhoneGap etc.</p>

<p>Documentation: <a href=""https://bdsc.webapps.blackberry.com/html5/documentation"" rel=""nofollow"">https://bdsc.webapps.blackberry.com/html5/documentation</a></p>

<p>API: <a href=""https://bdsc.webapps.blackberry.com/html5/api"" rel=""nofollow"">https://bdsc.webapps.blackberry.com/html5/api</a></p>",,,0,,12/14/2011 17:28:49,,12/14/2011 17:37:53,12/14/2011 17:37:53,,6144,,6144,,5,0,,
65941991,app-dynamics-query-language,"<p>The AppDynamics Query Language (ADQL) is a query language for searching available data in the AppDynamics Application Analytics.</p>
<p>Documentation Reference: <a href=""https://docs.appdynamics.com/display/PRO21/ADQL+Reference"" rel=""nofollow noreferrer"">https://docs.appdynamics.com/display/PRO21/ADQL+Reference</a></p>
<p><em>(Note that the &quot;adql&quot; tag was not used as that is already in use by the &quot;Astronomical Data Query Language&quot; <a href=""https://stackoverflow.com/tags/adql/info"">https://stackoverflow.com/tags/adql/info</a>)</em></p>",,,0,,1/28/2021 17:13:14,,1/28/2021 17:13:14,1/28/2021 17:13:14,,6144,,6144,,5,0,<app-dynamics-query-language>,
7287463,,"<p>Encryption is the process of transforming information (referred to as plaintext) using an algorithm (called cipher) to make it unreadable to anyone except those possessing special knowledge, usually referred to as a key. The result of the process is encrypted information (in cryptography, referred to as ciphertext). In many contexts, the word encryption also implicitly refers to the reverse process, decryption (e.g. “software for encryption” can typically also perform decryption), to make the encrypted information readable again (i.e. to make it unencrypted).</p>",,,0,,9/2/2011 18:00:40,,9/2/2011 19:20:10,9/2/2011 19:20:10,,6656,,6656,,5,0,,
4369045,,"<p><a href=""http://zoo.r-forge.r-project.org/"" rel=""nofollow""><code>zoo</code></a> (""Z's Ordered Observations"") is an <a href=""/questions/tagged/r"" class=""post-tag"" title=""show questions tagged 'r'"" rel=""tag"">r</a> package for analysis of regular and irregular time series.</p>

<p>It provides an <a href=""/questions/tagged/r-s3"" class=""post-tag"" title=""show questions tagged 'r-s3'"" rel=""tag"">r-s3</a> class with methods for totally ordered indexed observations. It is particularly aimed at irregular <a href=""/questions/tagged/time-series"" class=""post-tag"" title=""show questions tagged 'time-series'"" rel=""tag"">time-series</a> of numeric vectors/matrices and factors. <code>zoo</code>'s key design goals are independence of a particular index/date/time class and consistency with <a href=""http://www.inside-r.org/r-doc/stats/ts"" rel=""nofollow""><code>ts</code></a> in base-R by providing methods to extend standard generics.</p>

<h3>Repositories</h3>

<ul>
<li><a href=""http://r-forge.r-project.org/projects/zoo/"" rel=""nofollow"">Development version on R-Forge</a></li>
<li><a href=""http://www.stats.bris.ac.uk/R/web/packages/zoo/index.html"" rel=""nofollow"">Stable version on CRAN</a></li>
</ul>

<h3>Vignettes</h3>

<ul>
<li><a href=""http://www.stats.bris.ac.uk/R/web/packages/zoo/vignettes/zoo-design.pdf"" rel=""nofollow"">zoo Design</a></li>
<li><a href=""http://www.stats.bris.ac.uk/R/web/packages/zoo/vignettes/zoo-faq.pdf"" rel=""nofollow"">zoo FAQ</a></li>
<li><a href=""http://www.stats.bris.ac.uk/R/web/packages/zoo/vignettes/zoo-quickref.pdf"" rel=""nofollow"">zoo Quick Reference</a></li>
<li><a href=""http://www.stats.bris.ac.uk/R/web/packages/zoo/vignettes/zoo-read.pdf"" rel=""nofollow"">Reading Data in zoo</a></li>
<li><a href=""http://www.stats.bris.ac.uk/R/web/packages/zoo/vignettes/zoo.pdf"" rel=""nofollow"">zoo: An S3 Class and Methods for Indexed Totally Ordered Observations</a></li>
</ul>

<h3>Other resources</h3>

<ul>
<li><a href=""http://www.jstatsoft.org/v14/i06/"" rel=""nofollow"">zoo: S3 Infrastructure for Regular and Irregular Time Series</a> by Achim Zeileis and Gabor Grothendieck in the Journal of Statistical Software</li>
<li><a href=""http://cran.r-project.org/web/views/TimeSeries.html"" rel=""nofollow"">CRAN Task View on Time Series Analysis</a></li>
<li><a href=""http://www.r-bloggers.com/?s=zoo"" rel=""nofollow"">Posts on R-bloggers</a></li>
</ul>

<h3>Related tags</h3>

<ul>
<li><a href=""/questions/tagged/time-series"" class=""post-tag"" title=""show questions tagged 'time-series'"" rel=""tag"">time-series</a></li>
<li><a href=""/questions/tagged/r"" class=""post-tag"" title=""show questions tagged 'r'"" rel=""tag"">r</a>'s <a href=""/questions/tagged/lubridate"" class=""post-tag"" title=""show questions tagged 'lubridate'"" rel=""tag"">lubridate</a> package for time and date calculations</li>
</ul>",,,0,,12/6/2010 17:13:03,,1/9/2015 18:24:56,1/9/2015 18:24:56,,134830,,271616,,5,0,,
4369028,,"<p><code>xts</code> is an <a href=""/questions/tagged/r"" class=""post-tag"" title=""show questions tagged &#39;r&#39;"" rel=""tag"">r</a> package for <a href=""/questions/tagged/time-series"" class=""post-tag"" title=""show questions tagged &#39;time-series&#39;"" rel=""tag"">time-series</a> analysis.  It provides uniform handling of R's different time-based data classes by extending the <a href=""/questions/tagged/zoo"" class=""post-tag"" title=""show questions tagged &#39;zoo&#39;"" rel=""tag"">zoo</a> package.</p>

<h3>Repositories</h3>

<ul>
<li><a href=""https://github.com/joshuaulrich/xts"" rel=""nofollow noreferrer"">Development version on GitHub</a></li>
<li><a href=""https://CRAN.R-project.org/package=xts"" rel=""nofollow noreferrer"">Stable version on CRAN</a></li>
</ul>

<h3>Vignettes</h3>

<ul>
<li><a href=""https://cran.r-project.org/web/packages/xts/vignettes/xts.pdf"" rel=""nofollow noreferrer"">xts: Extensible Time Series</a></li>
</ul>

<h3>Other resources</h3>

<ul>
<li><a href=""https://CRAN.R-project.org/view=TimeSeries"" rel=""nofollow noreferrer"">CRAN Task View on Time Series Analysis</a></li>
<li><a href=""https://www.r-bloggers.com/search/xts/"" rel=""nofollow noreferrer"">Posts on R-bloggers</a></li>
<li><a href=""https://s3.amazonaws.com/assets.datacamp.com/blog_assets/xts_Cheat_Sheet_R.pdf"" rel=""nofollow noreferrer"">Cheatsheet</a> provided by DataCamp</li>
</ul>

<h3>Related tags</h3>

<ul>
<li><a href=""/questions/tagged/time-series"" class=""post-tag"" title=""show questions tagged &#39;time-series&#39;"" rel=""tag"">time-series</a></li>
<li><a href=""/questions/tagged/r"" class=""post-tag"" title=""show questions tagged &#39;r&#39;"" rel=""tag"">r</a>'s <a href=""/questions/tagged/zoo"" class=""post-tag"" title=""show questions tagged &#39;zoo&#39;"" rel=""tag"">zoo</a> package which this extends</li>
</ul>",,,0,,12/6/2010 17:11:25,,5/22/2019 9:58:28,5/22/2019 9:58:28,,5436877,,271616,,5,0,,
67850075,anyway-config,"<p><a href=""https://github.com/palkan/anyway_config"" rel=""nofollow noreferrer"">Anyway Config - Configuration library for Ruby gems and applications</a>.</p>",,,0,,6/5/2021 13:29:59,,6/6/2021 19:54:00,6/6/2021 19:54:00,,12201472,,12201472,,5,0,<anyway-config>,
49538931,,"<p><a href=""http://typeform.com"" rel=""nofollow noreferrer"">Typeform</a> is data collection tool for professionals. It offers an engaging UI to help creators increase their completion rate.</p>

<p>Typeform could be extended and connected to other services through APIs.</p>

<p><strong>Resources:</strong></p>

<ul>
<li><a href=""https://developer.typeform.com"" rel=""nofollow noreferrer"">Official documentation</a></li>
<li><a href=""https://developer.typeform.com/troubleshooting/"" rel=""nofollow noreferrer"">Troubleshooting</a></li>
<li><a href=""https://developer.typeform.com/community/"" rel=""nofollow noreferrer"">Community projects</a></li>
</ul>",,,0,,3/28/2018 15:48:37,,3/29/2018 12:26:56,3/29/2018 12:26:56,,931328,,931328,,5,0,,
53489876,,"<p>This is an <code>R</code> package that wraps around the <code>telegram-bot</code> HTTP API.</p>

<p><strong>Telegram Bot API</strong></p>

<p>The <a href=""https://core.telegram.org/bots"" rel=""nofollow noreferrer"">Telegram Bot API</a> is an HTTP-based interface created for developers keen on building bots for Telegram.</p>

<ul>
<li><a href=""https://ebeneditos.github.io/telegram.bot/"" rel=""nofollow noreferrer"">R package homepage</a></li>
<li><a href=""https://github.com/ebeneditos/telegram.bot"" rel=""nofollow noreferrer"">Source code on Github</a></li>
<li><a href=""https://github.com/ebeneditos/telegram.bot/wiki"" rel=""nofollow noreferrer"">Library Wiki</a></li>
</ul>",,,0,,11/26/2018 22:09:21,,11/27/2018 7:13:28,11/27/2018 7:13:28,,7224320,,7224320,,5,0,,
27040500,,"<p>GlassFish 4.1 is the reference implementation of Java EE 7, built by Oracle. It is open source and is the first release which supports Java 8.</p>",,,0,,11/20/2014 13:11:35,,11/20/2014 14:39:02,11/20/2014 14:39:02,,212224,,212224,,5,0,,
33369384,,"<p>Payara Micro is built to be a microservices platform. It is built in the same way as GlassFish embedded, with extra APIs such as JCache.</p>",,,0,,10/27/2015 13:32:31,,10/27/2015 19:20:55,10/27/2015 19:20:55,,212224,,212224,,5,0,,
50756990,,"<p>The <a href=""https://wiki.eclipse.org/MicroProfile"" rel=""nofollow noreferrer"">Eclipse MicroProfile</a> project is a CDI-first approach to building microservice applications and supported by both community and Java application server vendors. There are a number of active projects within MicroProfile, which can be <a href=""http://microprofile.io/projects"" rel=""nofollow noreferrer"">viewed at the official website</a>.</p>",,,0,,6/8/2018 9:01:27,,6/11/2018 3:46:38,6/11/2018 3:46:38,,212224,,212224,,5,0,,
33369312,,"<p><a href=""https://www.payara.fish/"" rel=""nofollow noreferrer"">Payara</a> is an <a href=""https://github.com/payara/Payara"" rel=""nofollow noreferrer"">open source</a> drop-in replacement for <a href=""/questions/tagged/glassfish"" class=""post-tag"" title=""show questions tagged &#39;glassfish&#39;"" rel=""tag"">glassfish</a>, with <a href=""https://www.payara.fish/support"" rel=""nofollow noreferrer"">enterprise support</a> and <a href=""http://microprofile.io/"" rel=""nofollow noreferrer"">expanded API support for microservices</a>. It maintains compatibility with the upstream GlassFish in the default <code>domain1</code> and provides a separate <code>payaradomain</code> where new features not compatible with upstream GlassFish get added.</p>",,,0,,10/27/2015 13:29:11,,1/19/2018 5:35:36,1/19/2018 5:35:36,,8947779,,212224,,5,0,,
18912359,,"<p>Play is based on a lightweight, stateless, web-friendly architecture and features predictable and minimal resource consumption (CPU, memory, threads) for highly-scalable applications.</p>

<p><a href=""http://www.playframework.com/documentation/2.2.x/Highlights22"" rel=""nofollow"">What's new in Play 2.2</a></p>",,,0,,9/20/2013 8:43:31,,9/20/2013 9:15:26,9/20/2013 9:15:26,,1066240,,1066240,,5,0,,
20505062,,"<ul>
<li><a href=""http://typo3.org/download/release-notes/typo3-60-release-notes/"" rel=""nofollow"">TYPO3 ver. 6.0 Release note</a></li>
</ul>

<p>TYPO3 is a free and open source web content management framework based on PHP. It is released under the GNU General Public License. It can run on several web servers, such as Apache or IIS, on top of many operating systems, among them Linux, Microsoft Windows, FreeBSD, Mac OS X and OS/2.</p>

<p>TYPO3 is, along with Drupal, Joomla! and Wordpress, among the most popular content management systems worldwide, however it is more widespread in Europe than in other regions. The biggest market share can be found in German-speaking countries.</p>

<p>TYPO3 is credited to be highly flexible - It can be extended by new functions without writing any program code. Also, the software is available in more than 50 languages and has a built-in localization system - therefore supports publishing content in multiple languages. Due to its features, scalability and maturity, TYPO3 is used by to build and manage websites of different types and size ranges, from small sites for individuals or nonprofit organizations to multilingual enterprise solutions for large corporations. According to the ability to support a corporate environment, it is classified as an enterprise level content management system.</p>",,,0,,12/10/2013 20:58:19,,12/10/2013 20:58:19,12/10/2013 20:58:19,,1066240,,1066240,,5,0,,
41174582,,"<p>Create your own content elements and page templates. Easy to use, even without programming skills because of the comfortable drag and drop system. Stored in structured database tables. Style your frontend with Fluid tags. Ideal, if you want to switch from Templavoila.</p>

<p><a href=""https://typo3.org/extensions/repository/view/mask"" rel=""nofollow noreferrer"">https://typo3.org/extensions/repository/view/mask</a></p>",,,0,,12/15/2016 22:46:24,,12/15/2016 22:46:24,12/15/2016 22:46:24,,1066240,,1066240,,5,0,,
62555522,,"<p>Create your own content elements and page templates. Easy to use, even without programming skills because of the comfortable drag and drop system. Stored in structured database tables. Style your frontend with Fluid tags. Ideal, if you want to switch from Templavoila.</p>
<p><a href=""https://extensions.typo3.org/extension/mask/"" rel=""nofollow noreferrer"">Mask extension within TYPO3 Extension Repository</a></p>",,,0,,6/24/2020 12:53:32,,6/24/2020 12:58:37,6/24/2020 12:58:37,,1066240,,1066240,,5,0,,
20505783,,"<h1>TYPO3 6.1</h1>

<p>TYPO3 is a free and open source web content management system written in PHP. It is released under the GNU General Public License.</p>

<p>The version 6.1 of TYPO3 has been released in April 2013 and was the last release before the LTS version of TYPO3 6.</p>

<h2>Further Information</h2>

<ul>
<li><a href=""https://typo3.org/download/release-notes/typo3-61-release-notes/"" rel=""nofollow noreferrer"">TYPO3 6.1 Release Notes</a></li>
<li><a href=""http://en.wikipedia.org/wiki/TYPO3"" rel=""nofollow noreferrer"">TYPO3 on Wikipedia</a></li>
<li><a href=""http://typo3.org/"" rel=""nofollow noreferrer"">TYPO3 official website</a></li>
</ul>",,,0,,12/10/2013 21:35:52,,3/27/2018 5:39:50,3/27/2018 5:39:50,,4952806,,1066240,,5,0,,
34729087,,"<h1>TYPO3 7.6 LTS</h1>

<p>TYPO3 is a free and open source web content management system written in PHP. It is released under the GNU General Public License.</p>

<p>The version 7.6 is the third LTS version of TYPO3 that has been released in November 2015. The support ends November 2018.</p>

<h2>Further Information</h2>

<ul>
<li><a href=""https://typo3.org/download/release-notes/typo3-7-release-notes/"" rel=""nofollow noreferrer"">TYPO3 7 LTS Release Notes</a></li>
<li><a href=""http://en.wikipedia.org/wiki/TYPO3"" rel=""nofollow noreferrer"">TYPO3 on Wikipedia</a></li>
<li><a href=""http://typo3.org/"" rel=""nofollow noreferrer"">TYPO3 official website</a></li>
<li><a href=""http://typo3.org/news/article/announcing-typo3-cms-7-lts/"" rel=""nofollow noreferrer"">TYPO3 7 LTS news article</a></li>
</ul>",,,0,,1/11/2016 19:03:25,,3/28/2018 6:36:08,3/28/2018 6:36:08,,4952806,,1066240,,5,0,,
10237386,,"<p>The <strong><a href=""http://www.playframework.org/"" rel=""nofollow"">Play! Framework</a></strong> is a modern Java (and Scala) web application open-source framework that provides a clean alternative to bloated Enterprise Java stacks.</p>

<ul>
<li><a href=""http://www.playframework.org/documentation/1.2.4/home"" rel=""nofollow"">Play documentation</a> (including FAQ)</li>
<li><a href=""http://groups.google.com/group/play-framework"" rel=""nofollow"">Discussion forum</a> (Google Groups) for discussion that's not appropriate here</li>
<li><a href=""http://www.playframework.org/community"" rel=""nofollow"">Community links</a> - other ways to interact with the Play community</li>
<li><a href=""https://github.com/playframework/play"" rel=""nofollow"">Source code</a> - source code on GitHub</li>
<li><a href=""http://www.playframework.org/documentation/1.2.4/guide1"" rel=""nofollow"">First tutorial</a> - tutorial on how to use PlayFramework</li>
<li><a href=""http://www.the-play-book.co.uk"" rel=""nofollow"">Play framework book</a> - first book on how to use Playframework</li>
<li><a href=""http://www.packtpub.com/play-framework-cookbook/book"" rel=""nofollow"">Play framework cookbook</a> - Recipes to leverage advanced concepts of the Play framework</li>
<li><a href=""http://scala.playframework.org/"" rel=""nofollow"">Play framework Scala site</a> - Play Framework version for Scala</li>
</ul>",,,0,,4/19/2012 21:53:58,,7/27/2014 19:28:00,7/27/2014 19:28:00,,246246,,1066240,,5,0,,
13538359,,"<p>Process Monitor is a free advanced monitoring tool for Windows that shows real-time file system, Registry and process/thread activity. It offers non-destructive filtering, comprehensive event properties such session IDs and user names, reliable process information, full thread stacks with integrated symbol support for each operation, simultaneous logging to a file, and much more. It can be used to troubleshoot problems such as application errors, hangs and sulggish performance. It is also used by some to find malware. </p>

<p>Application site:
<a href=""http://technet.microsoft.com/en-ca/sysinternals/bb896645.aspx"" rel=""nofollow"">http://technet.microsoft.com/en-ca/sysinternals/bb896645.aspx</a></p>

<p>""Case of the Unexplained"" webcasts from Mark Russinovich showing how to use Process Monitor and other Sysinternals tools to troubleshoot problems:
<a href=""http://technet.microsoft.com/en-us/sysinternals/bb963887#case"" rel=""nofollow"">http://technet.microsoft.com/en-us/sysinternals/bb963887#case</a></p>",,,0,,11/24/2012 4:46:10,,11/24/2012 4:49:58,11/24/2012 4:49:58,,870144,,870144,,5,0,,
6950619,,"<p>The ""Java API for KML"" is a library that contains a JAXB representation of the KML 2.2 XML schema. It is very handy for marshalling/unmarshalling KML files for manipulation in Java code.</p>

<p>JAK web site: <a href=""http://labs.micromata.de/display/jak/Home"" rel=""nofollow"">http://labs.micromata.de/display/jak/Home</a></p>",,,0,,8/5/2011 1:58:42,,8/5/2011 8:06:57,8/5/2011 8:06:57,,346112,,346112,,5,0,,
54893484,,"<p>Atlassian Statuspage provides an API for programmatic use of the product.</p>

<ul>
<li><a href=""https://developer.statuspage.io/"" rel=""nofollow noreferrer"">Documentation Site</a></li>
</ul>",,,0,,2/26/2019 20:21:06,,2/28/2019 6:21:47,2/28/2019 6:21:47,,215552,,215552,,5,0,,
55049550,,"<p>This tag refers to the <a href=""https://docs.atlassian.com/aui/"" rel=""nofollow noreferrer"">Atlassian User Interface</a> framework used by Atlassian across their products (JIRA, Confluence, BitBucket, etc.). Includes the AJS JavaScript library supplied by the framework, the components, etc.</p>

<h1>Resources</h1>

<ul>
<li><a href=""https://docs.atlassian.com/aui/"" rel=""nofollow noreferrer"">The AUI Website</a>

<ul>
<li><a href=""https://docs.atlassian.com/aui/getting-started.html"" rel=""nofollow noreferrer"">The AUI Getting Started page</a></li>
<li><a href=""https://docs.atlassian.com/aui/faq.html"" rel=""nofollow noreferrer"">The AUI FAQ page</a> </li>
<li><a href=""https://community.developer.atlassian.com/tags/aui/l/latest"" rel=""nofollow noreferrer"">The AUI category of the Atlassian Developer Community</a></li>
</ul></li>
<li><a href=""https://www.npmjs.com/package/@atlassian/aui"" rel=""nofollow noreferrer"">The NPM package (@atlassian/aui) page</a></li>
<li><a href=""https://ecosystem.atlassian.net/projects/AUI/issues/AUI-3438?filter=allopenissues"" rel=""nofollow noreferrer"">The AUI Issues log</a></li>
</ul>",,,0,,3/7/2019 17:19:41,,3/8/2019 1:10:29,3/8/2019 1:10:29,,215552,,215552,,5,0,,
